col,rule,is_n,is_pnl,is_fw,is_prof,is_sh,is_dd,is_calmar,is_yld,oot_n,oot_pnl,oot_fw,oot_prof,oot_sh,oot_dd,oot_calmar,oot_yld,d_is_n,d_is_pnl,d_is_fw,d_is_prof,d_is_sh,d_is_dd,d_is_calmar,d_is_yld,d_oot_n,d_oot_pnl,d_oot_fw,d_oot_prof,d_oot_sh,d_oot_dd,d_oot_calmar,d_oot_yld
stack_weighted_core,tilt0.02,4563,32486.924999999974,0.4400613631382862,0.5316677624369932,1.515651866733841,-12.879063709693497,2.353136295909643,10.102711290731857,593,4761.804999999992,0.4266441821247892,0.5278246205733558,3.0730060787840174,-3.9898564684387656,19.011639763537683,10.844517817097264,0,-156.1649999999936,-0.0008766162612316442,-0.00021915406530792492,-0.003108908723229664,0.0,-0.006794972803932264,-0.045887564176805284,0,170.47000000000025,0.0016863406408094694,0.001686340640809414,0.09899030192448599,0.0,0.7358031515243049,0.4049819889780295
stack_weighted_core,tilt0.03,4563,32052.644999999975,0.4396230550076704,0.5312294543063774,1.5003280306026763,-12.888204859652639,2.3324767408025218,9.96808516725781,593,4740.314999999992,0.4266441821247892,0.5278246205733558,3.054961649422661,-3.9970920113433484,18.884424020177867,10.79029566176991,0,-590.4449999999924,-0.0013149243918474385,-0.0006574621959237748,-0.01843274485439439,-0.009141149959141615,-0.027454527911053628,-0.18051368765085307,0,148.98000000000047,0.0016863406408094694,0.001686340640809414,0.08094587256312957,-0.007235542904582726,0.6085874081644889,0.35075983365067565
stack_weighted_core,tilt0.05,4563,31842.194999999974,0.4400613631382862,0.5310103002410694,1.4854512079901816,-12.879063709693497,2.3248652579789013,9.88984300521671,593,4740.314999999992,0.4266441821247892,0.5278246205733558,3.054961649422661,-3.9970920113433484,18.884424020177867,10.79029566176991,0,-800.8949999999932,-0.0008766162612316442,-0.0008766162612316997,-0.03330956746688907,0.0,-0.03506601073467408,-0.2587558496919531,0,148.98000000000047,0.0016863406408094694,0.001686340640809414,0.08094587256312957,-0.007235542904582726,0.6085874081644889,0.35075983365067565
stack_weighted_core,tilt0.07,4563,31441.719999999972,0.4394039009423625,0.5310103002410694,1.4717828303708318,-13.131081490508148,2.262845557990164,9.750342855895326,593,4727.194999999992,0.4266441821247892,0.5278246205733558,3.0699563597766537,-3.969057673510104,18.96078237757592,10.757218212104371,0,-1201.3699999999953,-0.0015340784571553634,-0.0008766162612316997,-0.04697794508623887,-0.25201778081465065,-0.09708571072341154,-0.39825599901333675,0,135.86000000000058,0.0016863406408094694,0.001686340640809414,0.09594058291712226,0.020798794928661657,0.6849457655625422,0.3176823839851366
stack_weighted_core,tilt0.10,4563,31663.52999999997,0.43984220907297833,0.5316677624369932,1.4790525009286961,-13.09447700379082,2.2788522081471605,9.834281938612214,593,4359.639999999992,0.42495784148397975,0.5261382799325464,2.800011317575046,-4.42486002073645,15.582977976865816,9.906473801689176,0,-979.5599999999977,-0.0010957703265395136,-0.00021915406530792492,-0.039708274528374554,-0.21541329409732235,-0.0810790605664149,-0.3143169162964483,0,-231.6949999999997,0.0,0.0,-0.1740044592844856,-0.43500355229768406,-2.6928586351475623,-0.5330620264300592
stack_weighted_core,tilt0.15,4563,32483.58499999997,0.44115713346482577,0.5327635327635327,1.5039001638667795,-12.879063709693497,2.352990744785403,10.067880336363977,593,4105.444999999992,0.4266441821247892,0.524451939291737,2.6934797696706374,-4.490785742284942,14.392783922626284,9.302560339994935,0,-159.50499999999738,0.00021915406530792492,0.0008766162612315886,-0.014860611590291173,0.0,-0.006940523928172571,-0.08071851854468548,0,-485.8899999999994,0.0016863406408094694,-0.001686340640809414,-0.28053600718889404,-0.5009292738461761,-3.8830526893870942,-1.1369754881242997
stack_weighted_core,tilt0.20,4563,31434.354999999974,0.44071882533421,0.5318869165023011,1.473807211502774,-12.879063709693497,2.306797400957969,9.725963235878112,593,3950.0199999999913,0.42327150084317033,0.5227655986509275,2.7016940819020805,-4.54231507970322,13.65209093525347,8.96709772838456,0,-1208.7349999999933,-0.0002191540653078694,0.0,-0.044953563954296616,0.0,-0.05313386775560636,-0.4226356190305509,0,-641.3150000000005,-0.001686340640809414,-0.003372681281618828,-0.27232169495745095,-0.5524586112644547,-4.623745676759908,-1.4724380997346742
stack_weighted_core,tilt0.30,4563,31182.284999999974,0.44093797939951784,0.5318869165023011,1.4554578119298995,-13.187285285893513,2.2419043570783113,9.640009140952628,593,4018.8549999999914,0.42327150084317033,0.521079258010118,2.6929346042173687,-5.826385108113363,10.842414731678181,9.118034825842408,0,-1460.804999999993,0.0,0.0,-0.06330296352717113,-0.30822157620001533,-0.11802691163526413,-0.5085897139560345,0,-572.4800000000005,-0.001686340640809414,-0.005059021922428353,-0.2810811726421627,-1.8365286396745972,-7.433421880335198,-1.3215010022768272
stack_weighted_core,tilt0.50,4563,32234.81499999997,0.44093797939951784,0.5336401490247644,1.4786072435551492,-13.476390091306358,2.2383113451743206,9.924807184844218,593,4106.49499999999,0.42158516020236086,0.521079258010118,2.880177465971856,-4.39720833473139,14.70311777772706,9.269100147935584,0,-408.2749999999978,0.0,0.0017532325224632883,-0.0401535319019215,-0.5973263816128611,-0.12161992353925477,-0.22379167006444511,0,-484.84000000000196,-0.0033726812816188834,-0.005059021922428353,-0.09383831088767547,-0.40735186629262454,-3.5727188342863183,-1.170435680183651
stack_weighted_core,tilt0.75,4563,31943.124999999978,0.4418145956607495,0.5329826868288406,1.4566380794544955,-15.075778410632282,1.9899064166179772,9.786314635631618,593,3184.8399999999906,0.41989881956155145,0.5109612141652614,2.376387377350821,-6.826555011647841,7.220653276368815,7.151190727459685,0,-699.9649999999892,0.0008766162612316442,0.0010957703265395136,-0.06212269600257514,-2.1967147009387844,-0.3700248520955982,-0.36228421927704524,0,-1406.4950000000013,-0.005059021922428297,-0.015177065767284947,-0.5976283995087104,-2.836698543209075,-11.055183335644564,-3.2883451006595497
stack_weighted_core,tilt1.00,4563,31152.884999999987,0.4415954415954416,0.5329826868288406,1.43886224474206,-17.083870245283055,1.7295671898874856,9.49856635239436,593,3592.089999999991,0.42158516020236086,0.5126475548060708,2.4310103626330206,-7.489479988770732,7.480085971427462,7.928021897742537,0,-1490.20499999998,0.0006574621959237748,0.0010957703265395136,-0.07989853071501063,-4.204806535589558,-0.6303640788260898,-0.6500325025143034,0,-999.2450000000008,-0.0033726812816188834,-0.013490725126475533,-0.5430054142265108,-3.4996235203319666,-10.795750640585917,-2.5115139303766973
veto_gex_cp_iv,veto0.02,4471,35118.72999999997,0.45112950123014983,0.5381346454931782,1.5696486659078228,-13.711313636128999,2.3154020363415744,10.832724561756171,592,4179.989999999991,0.4222972972972973,0.527027027027027,2.687567074287378,-4.787506227179342,13.764470236433704,9.412229622924443,-92,2475.6399999999994,0.010191521830631989,0.0062477289908771105,0.05088789045075215,-0.8322499264355017,-0.044529232372001015,0.6841257068475084,-1,-411.34500000000116,-0.002660544186682434,0.0008887470944806131,-0.2864487025721534,-0.797649758740576,-4.511366375579675,-1.027306205194792
veto_gex_cp_iv,veto0.03,4429,33892.32999999997,0.45156920298035674,0.5375931361481147,1.5234483106970604,-15.02878012571817,2.068331250535968,10.44673215609519,591,3601.2249999999894,0.4213197969543147,0.5228426395939086,2.343783714093694,-5.254577129427234,10.690481784946268,8.027906657396079,-134,1249.2400000000052,0.0106312235808389,0.005706219645813526,0.004687535239989771,-2.1497164160246722,-0.2916000181776073,0.29813330118652637,-2,-990.1100000000024,-0.003638044529665041,-0.0032956403386377175,-0.6302320627658373,-1.264720660988468,-7.5853548270671105,-2.411629170723156
veto_gex_cp_iv,veto0.04,4395,34362.75499999997,0.45369738339021615,0.5376564277588168,1.5344169405503063,-14.245580049334327,2.2000133174170644,10.601855749868582,590,3737.2449999999894,0.423728813559322,0.5254237288135594,2.4528739780864575,-4.727103618107846,12.36333392410389,8.340182606112748,-168,1719.6650000000009,0.012759403990698304,0.0057695112565157025,0.01565616509323564,-1.36651633964083,-0.15991795129651099,0.45325689495991917,-3,-854.0900000000024,-0.001229027924657733,-0.0007145511189869946,-0.521141798773074,-0.7372471496690807,-5.912502687909489,-2.0993532220064868
veto_gex_cp_iv,veto0.05,4371,34375.37499999997,0.45481583161747885,0.5385495309997712,1.5231445926634928,-15.690981675717254,1.9977910070591147,10.603677509578517,589,4000.64499999999,0.42614601018675724,0.5280135823429541,2.680656958238289,-4.632629838598089,13.570038468023462,8.933199595123327,-192,1732.2850000000035,0.013877852217961006,0.006662614497470076,0.004383817206422114,-2.8119179660237563,-0.36214026165446067,0.45507865466985464,-4,-590.6900000000019,0.0011881687027774923,0.0018753024104077864,-0.29335881862124236,-0.6427733701593237,-4.705798143989917,-1.506336232995908
veto_gex_cp_iv,veto0.06,4347,35495.62999999997,0.45686680469289165,0.5412928456406717,1.550524087184094,-16.427294026585155,1.9448066628530738,10.96474955050575,588,3896.1249999999895,0.4268707482993197,0.5289115646258503,2.6683361950037985,-4.683794457947727,13.046189590214642,8.708403675203927,-216,2852.540000000001,0.015928825293373805,0.009405929138370572,0.03176331172702329,-3.548230316891658,-0.4151246058605016,0.8161506955970879,-5,-695.2100000000023,0.0019129068153399542,0.0027732846933039568,-0.30567958185573296,-0.693937989508961,-5.229647021798737,-1.7311321529153076
veto_gex_cp_iv,veto0.07,4323,35521.55499999997,0.4575526254915568,0.5410594494563961,1.5279986548882054,-16.783303774066425,1.9043727580258698,10.975444753321291,588,3595.83499999999,0.42517006802721086,0.5272108843537415,2.4329425436629486,-4.8594677689104415,11.541236266022812,8.002816248153861,-240,2878.465000000004,0.016614646092038943,0.009172532954094925,0.009237879431134743,-3.904240064372928,-0.4555585106877056,0.8268458984126283,-5,-995.5000000000018,0.0002122265432311088,0.0010726044211951669,-0.5410732331965828,-0.8696113004716759,-6.734600345990566,-2.4367195799653736
veto_gex_cp_iv,veto0.08,4300,34978.91499999998,0.4583720930232558,0.5413953488372093,1.5045224840943379,-18.38378776158641,1.7228441180387173,10.784096583613694,587,3706.374999999991,0.42759795570698467,0.5281090289608177,2.4102116019693245,-4.914353607601972,11.787300462992022,8.258998355720896,-263,2335.8250000000116,0.01743411362373798,0.009508432334908168,-0.014238291362732802,-5.504724051892914,-0.6370871506748581,0.6354977287050314,-6,-884.960000000001,0.002640114223004919,0.0019707490282713236,-0.563804174890207,-0.924497139163206,-6.488536149021357,-2.1805374723983384
veto_gex_cp_iv,veto0.09,4283,37195.45499999999,0.4608918982021947,0.5447116507121177,1.5897790210778855,-15.957064355061314,2.0578077472981793,11.474270739502224,587,3592.249999999992,0.42759795570698467,0.5264054514480409,2.302692080515243,-5.507128933578011,10.173107782060793,7.9875134857733245,-280,4552.36500000002,0.019953918802676884,0.012824734209816557,0.07101824562081482,-3.0780006453678173,-0.3021235214153961,1.325671884593561,-6,-999.085,0.002640114223004919,0.0002671715154944909,-0.6713236963442886,-1.5172724651392455,-8.102728829952586,-2.45202234234591
veto_gex_cp_iv,veto0.10,4269,37076.80999999998,0.46099789177793393,0.5448582806277816,1.599302470210318,-15.245696842833253,2.149813179936416,11.460213364382835,586,3228.2299999999923,0.42662116040955633,0.5238907849829352,2.102326728068831,-6.851216870688355,7.298676270418292,7.183211352047498,-294,4433.720000000016,0.02005991237841609,0.0129713641254805,0.08054169475324735,-2.3666331331397554,-0.21011808877715943,1.3116145094741718,-7,-1363.1049999999996,0.0016633189255765846,-0.002247494949611184,-0.8716890487907003,-2.8613604022495895,-10.977160341595088,-3.256324476071737
veto_gex_cp_iv,veto0.11,4243,38241.31499999998,0.462880037709168,0.5463115720009427,1.6337827888986614,-14.272523392065006,2.338088739281979,11.848541619855583,586,3228.2299999999923,0.42662116040955633,0.5238907849829352,2.102326728068831,-6.851216870688355,7.298676270418292,7.183211352047498,-320,5598.225000000013,0.02194205830965018,0.014424655498641581,0.11502201344159069,-1.3934596823715086,-0.021842529431596258,1.69994276494692,-7,-1363.1049999999996,0.0016633189255765846,-0.002247494949611184,-0.8716890487907003,-2.8613604022495895,-10.977160341595088,-3.256324476071737
veto_gex_cp_iv,veto0.12,4217,38992.94499999999,0.4638368508418307,0.5480199193739625,1.642029474556399,-14.114463434858054,2.3910425712039483,12.132463363365781,584,3771.4099999999917,0.4332191780821918,0.5273972602739726,2.500448440813099,-6.128920247844691,9.628812068848589,8.365143744612912,-346,6349.855000000025,0.02289887144231284,0.016133002871661417,0.12326869909932836,-1.235399725164557,0.03111130249037286,1.9838645084571187,-9,-819.9250000000002,0.008261336598212043,0.0012589803414262413,-0.47356733604643253,-2.1390637794059257,-8.64702454316479,-2.074392083506323
veto_gex_cp_iv,veto0.13,4201,39911.70499999999,0.4651273506308022,0.5493930016662699,1.6675128935940295,-13.996192070115669,2.4437917413882078,12.417979420637486,583,3492.749999999992,0.4288164665523156,0.5248713550600344,2.430733245986685,-6.105653969172955,8.905172000072987,7.766379996393348,-362,7268.61500000002,0.02418937123128434,0.017506085163968788,0.14875211813695888,-1.1171283604221713,0.08386047267463237,2.2693805657288237,-10,-1098.585,0.0038586250683358414,-0.0012669248725120097,-0.5432825308728466,-2.11579750073419,-9.370664611940391,-2.6731558317258868
veto_gex_cp_iv,veto0.14,4174,40079.84999999999,0.46621945376137996,0.550790608528989,1.670966909921386,-13.0018775725648,2.637034324101827,12.500876436982368,582,3120.7899999999922,0.4261168384879725,0.520618556701031,2.171211861186236,-7.848005975784453,6.147060802947955,6.9224362138091875,-389,7436.760000000024,0.025281474361862122,0.018903692026687846,0.1522061344643153,-0.12281386287130225,0.27710305538825164,2.3522775820737056,-11,-1470.5449999999996,0.0011589970039927455,-0.005519723231515394,-0.8028039156732953,-3.8581495073456873,-12.128775809065424,-3.5170996143100473
veto_gex_cp_iv,veto0.15,4147,39726.25499999999,0.4663612249819146,0.5495538943814806,1.6605191635001353,-14.678735964357623,2.323932578989679,12.414729751356052,581,3224.729999999992,0.4268502581755594,0.5215146299483648,2.227867361048528,-7.848005975784453,6.364328973232808,7.169315163026073,-416,7083.165000000023,0.02542324558239678,0.01766697787917948,0.14175838804306462,-1.7996722546641255,-0.035998689723896415,2.2661308964473896,-12,-1366.605,0.0018924166915796348,-0.0046236499841815215,-0.7461484158110037,-3.8581495073456873,-11.91150763878057,-3.270220665093162
veto_gex_cp_iv,veto0.16,4120,39748.27,0.466504854368932,0.5495145631067961,1.6566490453841989,-14.035355438641183,2.431235600396752,12.47545915454198,580,3057.4099999999926,0.4241379310344828,0.5189655172413793,2.296549408523533,-7.700102979851212,6.130489674448112,6.816476762097162,-443,7105.180000000029,0.025566874969414177,0.017627646604495006,0.13788826992712822,-1.1562917289476857,0.07130433168317651,2.326860299633317,-13,-1533.9249999999993,-0.0008199104494969744,-0.007172762691167067,-0.6774663683359985,-3.7102465114124463,-12.145346937565266,-3.6230590660220727
veto_gex_cp_iv,veto0.17,4094,40468.36,0.46775769418661456,0.5508060576453346,1.6779672964218255,-14.069950573157827,2.450359024020331,12.727975872290108,579,3023.004999999993,0.4231433506044905,0.5181347150259067,2.1800293624474962,-9.949837548547045,4.687870659199188,6.751385282361745,-469,7825.270000000033,0.026819714787096716,0.018919141143033502,0.15920652096475485,-1.1908868634643301,0.0904277553067554,2.5793770173814448,-14,-1568.329999999999,-0.0018144908794892611,-0.00800356490663967,-0.7939864144120352,-5.959981080108279,-13.58796595281419,-3.68815054575749
veto_gex_cp_iv,veto0.18,4066,40119.935,0.4675356615838662,0.5499262174126907,1.6732525562124745,-15.4891663064959,2.2148422486136616,12.65238668645093,578,2966.754999999992,0.42387543252595156,0.5190311418685121,2.2058476130253397,-8.805129513385426,5.193154529802429,6.585234892774094,-497,7476.84500000003,0.02659768218434838,0.018039300910389522,0.15449178075540382,-2.6101025968024025,-0.14508902009991376,2.503787831542267,-15,-1624.58,-0.0010824089580281915,-0.007107138064034291,-0.7681681638341917,-4.81527304494666,-13.08268208221095,-3.854300935345141
veto_gex_cp_iv,veto0.19,4034,38574.61,0.46430342092216165,0.5473475458601884,1.617557343480778,-16.796349438174897,1.996777245044196,12.246056055471655,577,2839.9749999999917,0.42287694974003465,0.5181975736568457,2.1123405073528945,-9.45983537321507,4.61591686438866,6.2998977366752476,-529,5931.520000000033,0.023365441522643804,0.015460629357887279,0.09879656802370729,-3.9172857284813993,-0.3631540236693793,2.0974572005629923,-16,-1751.3600000000001,-0.0020808917439451013,-0.007940706275700649,-0.861675269506637,-5.469978904776304,-13.65991974762472,-4.139638091443987
veto_gex_cp_iv,veto0.20,4012,38602.899999999994,0.4648554336989033,0.5471086739780658,1.6072336398682896,-16.45530343035098,2.039026318880389,12.270766871672675,573,2762.499999999995,0.42408376963350786,0.5130890052356021,2.0705583096446194,-6.929326261848176,6.120520377387818,6.19760638906474,-551,5959.810000000027,0.023917454299385466,0.015221757475764708,0.08847286441121893,-3.576239720657483,-0.3209049498331864,2.1221680167640127,-20,-1828.8349999999969,-0.0008740718504718914,-0.01304927469694428,-0.903457467214912,-2.93946979340941,-12.15531623462556,-4.241929439054495
veto_gex_cp_iv,veto0.21,3987,38640.27,0.4667669927263607,0.5477802859292701,1.6130510291216895,-14.966002983941157,2.2431895572700102,12.3173740511082,569,2848.2049999999954,0.421792618629174,0.5149384885764499,2.2102430486925417,-6.766627503471269,6.472840618354193,6.367899956044967,-576,5997.180000000029,0.025829013326842842,0.01589336942696895,0.09429025366461885,-2.0869392742476602,-0.11674171144356515,2.1687751961995367,-24,-1743.1299999999965,-0.0031652228548057493,-0.0111997913560965,-0.7637727281669897,-2.776771035032503,-11.802995993659184,-4.071635872074268
veto_gex_cp_iv,veto0.22,3960,38618.35,0.4671717171717172,0.5474747474747474,1.6084425713883288,-15.857137231161564,2.1164327452654734,12.362075501256843,568,3430.014999999996,0.426056338028169,0.5176056338028169,2.5842146690504784,-5.766482599090188,9.248734334050893,7.628851969558559,-603,5975.260000000031,0.02623373777219934,0.015587830972446315,0.08968179593125813,-2.978073521468067,-0.24349852344810197,2.2134766463481803,-25,-1161.319999999996,0.0010984965441892536,-0.008532646129729482,-0.3898011078090531,-1.7766261306514224,-9.027102277962486,-2.810683858560676
veto_gex_cp_iv,veto0.23,3928,38991.579999999994,0.4669042769857434,0.5473523421588594,1.6217938174567688,-14.41615112975846,2.340957772758374,12.553601771843814,566,3539.264999999998,0.42579505300353354,0.5176678445229682,2.61042315267909,-5.76594704918504,9.5637097700995,7.851521736815574,-635,6348.490000000027,0.02596629758622554,0.015465425656558285,0.1030330419996981,-1.537087420064962,-0.01897349595520126,2.4050029169351514,-27,-1052.0699999999938,0.0008372115195537932,-0.008470435409578148,-0.36359262418044125,-1.7760905807462741,-8.712126841913879,-2.588014091303661
veto_gex_cp_iv,veto0.24,3899,37455.67,0.4655039753783021,0.5460374454988458,1.5792989964340263,-15.13897544920805,2.177841753921772,12.107407642060293,564,3476.494999999997,0.42730496453900707,0.5195035460992907,2.577610915006756,-5.712769728378677,9.470435736845094,7.75746901526526,-664,4812.580000000031,0.024565995978784283,0.014150528996544676,0.0605382209769556,-2.2599117395145534,-0.18208951479180335,1.9588087871516304,-29,-1114.8399999999947,0.0023471230550273225,-0.006634733833255635,-0.39640486185277535,-1.7229132599399115,-8.805400875168285,-2.682066812853975
veto_gex_cp_iv,veto0.25,3872,37662.11,0.46487603305785125,0.5451962809917356,1.5705826123316933,-16.605501051306327,1.9918673298729201,12.210050642935323,559,3424.9049999999997,0.4275491949910555,0.518783542039356,2.5975886406163293,-5.722352027511316,9.305284232025512,7.708286491534041,-691,5019.020000000033,0.023938053658333402,0.013309364489434428,0.05182183687462261,-3.7264373416128294,-0.36806393884065525,2.0614517880266607,-34,-1166.429999999992,0.002591353507075733,-0.007354737893190411,-0.3764271362432021,-1.7324955590725502,-8.970552379987867,-2.7312493365851935
veto_gex_cp_iv,veto0.26,3846,37652.735,0.46463858554342174,0.5447217888715549,1.5651828545158653,-16.272153504754343,2.0323778740391405,12.268163219557778,557,3231.58,0.4254937163375224,0.5152603231597845,2.5384517340417547,-5.162590528945741,9.696658503316357,7.278121874386983,-717,5009.645000000033,0.023700606143903902,0.012834872369253736,0.046422079058794585,-3.3930897950608454,-0.3275533946744349,2.119564364649115,-36,-1359.754999999992,0.0005358748535426727,-0.010877956772761821,-0.4355640428177767,-1.1727340605069756,-8.579178108697022,-3.161413953732252
veto_gex_cp_iv,veto0.27,3815,36336.21,0.46343381389252947,0.5428571428571428,1.523627192779548,-15.732693661376379,2.058814042774785,11.888785530080995,556,2886.3050000000017,0.420863309352518,0.5107913669064749,2.2013717200712306,-6.6753295916298665,6.654019099690844,6.473852526599209,-748,3693.1200000000317,0.022495834493011624,0.010970226354841683,0.004866417322477279,-2.8536299516828816,-0.3011172259387904,1.7401866751723318,-37,-1705.0299999999902,-0.00409453213146177,-0.015346913026071496,-0.7726440567883008,-2.685473123191101,-11.621817512322535,-3.965683301520026
veto_gex_cp_iv,veto0.28,3782,35460.875,0.4637757800105764,0.5425700687466949,1.5116433734159296,-15.554754598028694,2.0527138417075506,11.659783092613743,549,3109.1450000000013,0.424408014571949,0.51183970856102,2.3131693059736844,-7.136538749919641,6.733167703697229,7.023073866687089,-781,2817.7850000000326,0.022837800611058556,0.010683152244393757,-0.007117402041141085,-2.675690888335197,-0.30721742700602483,1.5111842377050806,-44,-1482.1899999999905,-0.0005498269120307597,-0.014298571371526347,-0.660846470885847,-3.1466822814808753,-11.542668908316148,-3.4164619614321454
veto_gex_cp_iv,veto0.29,3746,34692.180000000015,0.4628937533368927,0.5421783235451147,1.4962353682167038,-15.266479944556158,2.064549091689691,11.481251093777763,547,2926.730000000002,0.42230347349177333,0.5100548446069469,2.1897124946399167,-7.076593951860567,6.3695727745831885,6.629648657366637,-817,2049.0900000000474,0.021955773937374856,0.010291407042813616,-0.02252540724036689,-2.387416234862661,-0.2953821770238845,1.3326522388691,-46,-1664.60499999999,-0.002654367992206419,-0.016083435325599416,-0.7843032822196148,-3.0867374834218015,-11.90626383743019,-3.8098871707525976
veto_gex_cp_iv,veto0.30,3716,34264.72000000001,0.4623250807319699,0.5414424111948332,1.4862159917163897,-15.384732535992196,2.03365940592305,11.396889949081613,543,2911.1800000000003,0.42173112338858193,0.5101289134438306,2.1570379846453,-6.638820473966166,6.751501291309766,6.635042573553594,-847,1621.630000000041,0.02138710133245203,0.00955549469253203,-0.03254478374068093,-2.505668826298699,-0.32627186279052545,1.2482910941729504,-50,-1680.1549999999916,-0.003226718095397818,-0.01600936648871576,-0.8169777922142316,-2.6489640055274,-11.524335320703614,-3.8044932545656405
veto_gex_cp_iv,veto0.35,3540,31569.490000000013,0.4596045197740113,0.5387005649717514,1.4053641645979231,-16.565058961695023,1.798164428063729,10.828884397647728,531,3449.895000000005,0.4274952919020716,0.5178907721280602,2.378375119111067,-7.9300551619661155,6.766882439826578,8.031295068285557,-1023,-1073.599999999955,0.018666540374493445,0.0068136484694503174,-0.11339661085914754,-3.6859952520015256,-0.5617668406498464,0.6802855427390657,-62,-1141.4399999999869,0.0025374504180918356,-0.008247507804486132,-0.5956406577484645,-3.94019869352735,-11.508954172186801,-2.408240759833678
veto_gex_cp_iv,veto0.40,3370,30086.15500000002,0.45875370919881303,0.5391691394658754,1.3755391388520073,-17.3066016060154,1.671420131510576,10.67049527143372,520,3609.450000000004,0.4326923076923077,0.5153846153846153,2.327879505732635,-9.416346564233812,5.98011812842202,8.568028644839323,-1193,-2556.9349999999467,0.017815729799295188,0.007282222963574281,-0.14322163660506337,-4.427537896321901,-0.6885111372029995,0.5218964165250579,-73,-981.8849999999879,0.007734466208327961,-0.01075366454793103,-0.6461362711268963,-5.426490095795047,-12.295718483591358,-1.8715071832799115
veto_gex_cp_iv,veto0.45,3189,29779.44000000001,0.4609595484477893,0.5402947632486673,1.3845883633597615,-15.781909700624439,1.821422198952659,11.065468189766468,506,3043.3200000000047,0.4308300395256917,0.5118577075098815,1.8243540300219305,-11.889009272559214,3.951147119987881,7.3337606693431505,-1374,-2863.649999999958,0.02002156904827146,0.008407846746366188,-0.13417241209730912,-2.902845990930942,-0.5385090697609163,0.9168693348578056,-87,-1548.0149999999871,0.005872198041711962,-0.014280572422664894,-1.149661746837601,-7.899152804120448,-14.324689492025497,-3.1057751587760842
veto_gex_cp_iv,veto0.50,3002,28401.535000000014,0.4630246502331779,0.5423051299133911,1.3690092253719048,-15.996836814961005,1.7451990509201496,11.115663024813912,481,2868.8050000000067,0.43243243243243246,0.5072765072765073,1.656758852375269,-10.561579634844138,4.178692594693155,7.255962168296667,-1561,-4241.554999999953,0.02208667083366006,0.01041821341108995,-0.14975155008516583,-3.117773105267508,-0.6147322177934258,0.9670641699052496,-112,-1722.5299999999852,0.0074745909484527084,-0.018861772656039055,-1.3172569244842625,-6.571723166405373,-14.097144017320224,-3.183573659822568
veto_gex_cp_iv,tilt0.01,4563,32776.00999999997,0.44093797939951784,0.5321060705676091,1.5221911217141624,-12.879063709693497,2.3656988188888572,10.187698401449396,593,4591.334999999992,0.42495784148397975,0.5261382799325464,2.9740157768595314,-3.9898564684387656,18.27583661201338,10.439535828119235,0,132.92000000000553,0.0,0.00021915406530792492,0.00343034625709171,0.0,0.005767550175281855,0.03909954654073289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
veto_gex_cp_iv,tilt0.02,4563,32080.26499999997,0.4402805172035941,0.5316677624369932,1.4988417864312171,-12.879063709693497,2.335345669315988,9.967942826241416,593,4591.334999999992,0.42495784148397975,0.5261382799325464,2.9740157768595314,-3.9898564684387656,18.27583661201338,10.439535828119235,0,-562.8249999999971,-0.0006574621959237192,-0.00021915406530792492,-0.01991898902585354,0.0,-0.0245855993975872,-0.18065602866724717,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
veto_gex_cp_iv,tilt0.03,4563,31765.874999999975,0.4400613631382862,0.5314486083716853,1.4863359220490493,-12.92609024334363,2.3130493026057,9.869814625658785,593,4591.334999999992,0.42495784148397975,0.5261382799325464,2.9740157768595314,-3.9898564684387656,18.27583661201338,10.439535828119235,0,-877.2149999999929,-0.0008766162612316442,-0.00043830813061584983,-0.03242485340802137,-0.04702653365013276,-0.04688196610787543,-0.27878422924987767,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
veto_gex_cp_iv,tilt0.05,4563,31186.54499999997,0.4394039009423625,0.5303528380451458,1.4598613860312506,-13.058330164253828,2.2642316743799653,9.665468323674892,593,4524.584999999992,0.42495784148397975,0.524451939291737,2.9532558552928294,-3.9898564684387656,17.988770624956754,10.287267310227394,0,-1456.5449999999983,-0.0015340784571553634,-0.0015340784571553634,-0.05889938942582007,-0.17926645456033086,-0.09569959433361008,-0.4831305312337708,0,-66.75,0.0,-0.001686340640809414,-0.020759921566702033,0.0,-0.287065987056625,-0.15226851789184082
veto_gex_cp_iv,tilt0.07,4563,31471.17999999997,0.4400613631382862,0.5310103002410694,1.4728833119077167,-12.879063709693497,2.3084347503739764,9.729346649868216,593,4608.284999999993,0.42495784148397975,0.524451939291737,2.983323384672318,-3.9619231797097596,18.478193372563567,10.461800444417387,0,-1171.9099999999962,-0.0008766162612316442,-0.0008766162612316997,-0.04587746354935396,0.0,-0.05149651833959901,-0.419252205040447,0,16.950000000000728,0.0,-0.001686340640809414,0.0093076078127865,0.027933288729006023,0.20235676055018814,0.022264616298151907
veto_gex_cp_iv,tilt0.10,4563,31801.849999999973,0.44071882533421,0.5316677624369932,1.4795442703682828,-12.879063709693497,2.32308434939808,9.826156361636631,593,4608.284999999993,0.42495784148397975,0.524451939291737,2.983323384672318,-3.9619231797097596,18.478193372563567,10.461800444417387,0,-841.2399999999943,-0.0002191540653078694,-0.00021915406530792492,-0.03921650508878782,0.0,-0.03684691931549544,-0.3224424932720318,0,16.950000000000728,0.0,-0.001686340640809414,0.0093076078127865,0.027933288729006023,0.20235676055018814,0.022264616298151907
