apply_side,score_col,rule,is_n,oot_n,d_is_n,d_oot_n,is_pnl,oot_pnl,d_is_pnl,d_oot_pnl,is_fw,oot_fw,d_is_fw,d_oot_fw,is_prof,oot_prof,d_is_prof,d_oot_prof,is_yld,oot_yld,d_is_yld,d_oot_yld,is_weekly_sh,oot_weekly_sh,d_is_weekly_sh,d_oot_weekly_sh,is_dd,oot_dd,d_is_dd,d_oot_dd,is_calmar,oot_calmar,d_is_calmar,d_oot_calmar,is_cagr,oot_cagr,d_is_cagr,d_oot_cagr,is_bp_n,oot_bp_n,is_bc_n,oot_bc_n,all_pos,score
bull_put,min_r_side_same_oi_pc_wf_r_veto_gex_cp_iv_wf,t0.20,4563,593,0,0,31209.184999999976,4275.914999999992,-1433.9049999999916,-315.4200000000001,0.4402805172035941,0.42158516020236086,-0.0006574621959237192,-0.0033726812816188834,0.5312294543063774,0.521079258010118,-0.0006574621959237748,-0.005059021922428353,9.673249493628886,9.70012057335293,-0.4753493612797772,-0.7394152547663051,1.4461142515752579,2.9565079116725554,-0.08607684821252515,-0.23405881118635818,-14.120703327723028,-6.9086606682146385,-0.8584325928165715,-0.6504329434723779,2.915468063658298,16.09393638514514,-0.27772661063448867,-3.2574698675143914,41.16845958836994,111.1875453008007,-1.1805526913624362,-9.917961822343898,3400,468,1163,125,False,-5.154082206696136
all,r_side_local_gex_wf,t0.50,4563,593,0,0,32006.11999999998,3893.41499999999,-636.9699999999866,-697.9200000000019,0.4394039009423625,0.4266441821247892,-0.0015340784571553634,0.0016863406408094694,0.5312294543063774,0.521079258010118,-0.0006574621959237748,-0.005059021922428353,10.02369900979779,8.866328553890375,-0.12489984511087293,-1.57320727422886,1.5285548022321858,2.548720940569876,-0.0036362975555972454,-0.6418457822890375,-13.251188596847886,-7.125453480640031,0.011082138058570834,-0.8672257558977705,3.156573682728193,13.961188195685802,-0.03662099156459364,-5.390218056973728,41.82835318967797,99.47979702281991,-0.5206590900544086,-21.625710100324696,3410,472,1153,121,False,-5.188937126715665
all,min_r_side_oi_wall_wf_r_veto_gex_skewterm_wf,t0.30,4563,593,0,0,32069.729999999967,4225.544999999993,-573.3600000000006,-365.78999999999905,0.43918474687705455,0.41989881956155145,-0.0017532325224632883,-0.005059021922428297,0.5312294543063774,0.5227655986509275,-0.0006574621959237748,-0.003372681281618828,9.830618579179482,9.50465431813293,-0.3179802757291803,-0.9348815099863046,1.4886516740948559,2.675210932701342,-0.043539425692927125,-0.5153557901575718,-16.551655445477575,-8.056934883196021,-3.2893847105711185,-1.7987071584537606,2.530297679320935,13.606389378644957,-0.6628969949718515,-5.745016874014572,41.88061536261163,109.6257932191524,-0.4683969171207494,-11.479713903992206,3417,470,1146,123,False,-5.202557931747881
bear_call,r_veto_gex_cp_iv_wf,t1.00,4563,593,0,0,32559.024999999972,4053.594999999993,-84.06499999999505,-537.7399999999989,0.44071882533421,0.41989881956155145,-0.0002191540653078694,-0.005059021922428297,0.5314486083716853,0.5193929173693086,-0.00043830813061584983,-0.006745362563237767,10.033024306314685,9.179883222211814,-0.11557454859397787,-1.2596526059074211,1.5058607683527914,2.7057003603628123,-0.02633033143499164,-0.4848663624961014,-16.8692378361751,-8.47861806831791,-3.6069671012686424,-2.22039034357565,2.5063750026390905,12.306263067553793,-0.6868196716536961,-7.0451431851057364,42.28063602616281,104.34010439803498,-0.06837625356956778,-16.765402725109624,3416,463,1147,130,False,-5.20656925820305
bull_put,avg_r_side_local_gex_wf_r_side_parity_balance_wf,t0.50,4563,593,0,0,29970.67999999998,4228.68499999999,-2672.409999999989,-362.65000000000146,0.43699320622397547,0.4300168634064081,-0.003944773175542371,0.005059021922428353,0.5292570677186061,0.5278246205733558,-0.002629848783694988,0.001686340640809414,9.39320548479295,9.674534837325737,-0.7553933701157121,-0.7650009907934976,1.4183279388923078,3.031865095136078,-0.11386316089547521,-0.1587016277228357,-15.741555426062437,-6.467010147362884,-2.4792846911559803,-0.2087824226206232,2.548890560181858,16.96656891630511,-0.6443041141109287,-2.384837336354419,40.12350202807005,109.72297334767683,-2.225510251662328,-11.382533775467778,3412,466,1151,127,False,-5.213627286962141
bull_put,r_side_local_gex_wf,t0.10,4563,593,0,0,30831.464999999975,4208.094999999992,-1811.6249999999927,-383.2399999999998,0.43918474687705455,0.42495784148397975,-0.0017532325224632883,0.0,0.529695375849222,0.524451939291737,-0.002191540653079138,-0.001686340640809414,9.605213336200318,9.57933378239239,-0.5433855187083445,-0.8602020457268456,1.451321980204015,2.8851922909779555,-0.08086911958376808,-0.30537443188095814,-13.846122323090537,-6.258227724742261,-0.5838515881840802,0.0,2.9504517253823264,17.430839262153732,-0.24274294891046022,-1.9205669905057974,40.85231549801722,109.08616153593643,-1.4966967817151584,-12.019345587208178,3402,467,1161,126,False,-5.214536246752234
all,r_stack_equal_core_wf,t0.30,4563,593,0,0,32130.93999999997,3795.6399999999935,-512.1499999999978,-795.6949999999983,0.4402805172035941,0.42495784148397975,-0.0006574621959237192,0.0,0.532325224632917,0.5227655986509275,0.00043830813061584983,-0.003372681281618828,9.987474214933037,8.622445108479086,-0.16112463997562543,-1.8170907196401487,1.515644441038451,2.9136422444085017,-0.01654665874933192,-0.2769244784504119,-13.824893919891124,-8.618159439500083,-0.5626231849846679,-2.3599317147578223,3.0329960953777055,11.202292213474697,-0.16019857891508105,-8.149114039184832,41.93084927804076,96.54314038359524,-0.41816300169161735,-24.56236673954936,3392,463,1171,130,False,-5.21562188200555
all,min_r_side_same_oi_pc_wf_r_veto_gex_cp_iv_wf,t0.75,4563,593,0,0,31281.334999999985,4167.779999999992,-1361.7549999999828,-423.5550000000003,0.44247205785667326,0.42327150084317033,0.001534078457155419,-0.001686340640809414,0.5327635327635327,0.5177065767284992,0.0008766162612315886,-0.00843170320404718,9.541517908356711,9.377598775987742,-0.6070809465519513,-1.0619370521314924,1.4231699146173884,2.964109729476221,-0.10902118517039461,-0.22645699338269276,-18.066282798050203,-6.813843868261937,-4.804012063143746,-0.5556161435196767,2.282074213722638,15.826929719583346,-0.9111204605701486,-3.524476533076184,41.22859811125124,107.8422280231956,-1.1204141684811404,-13.263279099949003,3391,465,1172,128,False,-5.221102157931189
bear_call,r_side_oi_wall_wf,t0.75,4563,593,0,0,31745.80999999997,4217.359999999993,-897.2799999999988,-373.97499999999854,0.44115713346482577,0.41989881956155145,0.00021915406530792492,-0.005059021922428297,0.5314486083716853,0.5193929173693086,-0.00043830813061584983,-0.006745362563237767,9.811659273210871,9.598279057350553,-0.33693958169779137,-0.8412567707686822,1.4627081614644337,2.8184310299377704,-0.06948293832334929,-0.37213569292114324,-16.04629177771415,-7.666890275585914,-2.7840210428076926,-1.408662550843653,2.5933627752147936,14.265573384400012,-0.599831899077993,-5.0858328682595175,41.61385577655909,109.37258585651368,-0.7351565031732861,-11.732921266630925,3465,475,1098,118,False,-5.235668862887274
bull_put,min_r_side_risk_safe_oi_gap_wf_r_veto_gex_skewterm_wf,t2.00,4563,593,0,0,32130.28999999998,4415.314999999991,-512.7999999999884,-176.02000000000044,0.43721236028928334,0.42327150084317033,-0.0037256191102345015,-0.001686340640809414,0.5307911461757615,0.5193929173693086,-0.0010957703265396246,-0.006745362563237767,9.58461523546305,9.599368552277152,-0.5639836194456134,-0.8401672758420826,1.4355810485603817,2.7052879111289783,-0.0966100512274013,-0.48527881172993537,-17.961428508391485,-11.815990063164495,-4.6991577734850285,-5.5577623384222345,2.334464438928213,9.778392966105484,-0.8587302353645736,-9.573013286554046,41.93031612519134,115.54139412122,-0.41869615454103837,-5.564113001924611,3361,469,1202,124,False,-5.2389721735274755
bull_put,r_side_risk_safe_oi_gap_wf,v0.45,4167,580,-396,-13,28034.699999999997,4282.229999999991,-4608.38999999997,-309.1050000000005,0.4403647708183345,0.43275862068965515,-0.0005732085811833154,0.007800779205675401,0.5308375329973603,0.5258620689655172,-0.0010493835049408817,-0.0002762109670291224,9.768775641350416,10.049460779873225,-0.37982321355824666,-0.39007504824600936,1.4301745973425224,2.90195880118944,-0.10201650244526062,-0.28860792166947347,-13.070938711338819,-6.864538929933706,0.19133202356763768,-0.606311205191445,3.0159490243833695,16.225965821266975,-0.17724564990941705,-3.125440431392555,39.42128485423713,111.38377405586088,-2.927727425495249,-9.721733067283722,2814,443,1353,137,False,-5.239302312282643
bull_put,min_r_side_risk_safe_oi_gap_wf_r_veto_gex_skewterm_wf,v0.40,4164,566,-399,-27,31674.334999999995,4120.184999999992,-968.7549999999719,-471.14999999999964,0.441402497598463,0.4204946996466431,0.000464518198945163,-0.004463141837336648,0.5345821325648416,0.519434628975265,0.0026952160625404176,-0.006703650957281315,10.305324126898666,9.1952385086439,0.15672527199000363,-1.2442973194753346,1.488407626453139,2.6045095335177675,-0.04378347333464405,-0.5860571893411461,-16.071466864428817,-9.146453353079774,-2.809196129522361,-2.888225628337514,2.6307527514451126,11.630592459415388,-0.562441922847674,-7.720813793244142,42.280055673355065,106.37867139872421,-0.06895660637731282,-14.726835724420397,2810,416,1354,150,False,-5.243198713118069
bull_put,r_side_parity_fwd_z_wf,v0.12,4364,582,-199,-11,33902.019999999975,3038.6249999999927,1258.9300000000076,-1552.7099999999991,0.45119156736938587,0.4209621993127148,0.010253587969868028,-0.003995642171264968,0.5391842346471127,0.5154639175257731,0.007297318144811604,-0.010674362406773219,10.813896247198716,6.792107040186996,0.6652973922900536,-3.647428787932239,1.6022287037243927,2.3010372791946203,0.07003760393660974,-0.8895294436642933,-14.243229765991272,-8.34846775432796,-0.9809590310848151,-2.090240029585699,3.0761757052063814,8.933004108445619,-0.11701896908640519,-10.41840214421391,43.814677369814724,74.57689674863744,1.4656650900823465,-46.52861037450717,3095,443,1269,139,False,-5.260999557510425
all,r_side_local_gex_wf,t0.20,4563,593,0,0,31533.53999999997,4095.894999999993,-1109.5499999999956,-495.4399999999987,0.4394039009423625,0.42327150084317033,-0.0015340784571553634,-0.001686340640809414,0.5305719921104537,0.5227655986509275,-0.0013149243918474385,-0.003372681281618828,9.84008397676502,9.32133226554005,-0.308514878143642,-1.1182035625791844,1.4822320675157947,2.829011100451191,-0.04995903227198828,-0.36155562240772277,-14.076614425222667,-6.936078210500418,-0.8143436903162105,-0.6778504857581575,2.9437613463973107,15.229620116531434,-0.2494333278954759,-4.121786136128096,41.438193433109284,105.63383624447252,-0.9108188466230942,-15.471670878672086,3417,468,1146,125,False,-5.270068455543291
bull_put,min_r_side_risk_safe_oi_gap_wf_r_veto_gex_skewterm_wf,t0.05,4563,593,0,0,32272.784999999974,4050.134999999992,-370.304999999993,-541.1999999999998,0.4402805172035941,0.41989881956155145,-0.0006574621959237192,-0.005059021922428297,0.5314486083716853,0.521079258010118,-0.00043830813061584983,-0.005059021922428353,10.018807780319007,9.221312315209904,-0.12979107458965622,-1.218223512909331,1.507327722445656,2.6457884919539705,-0.024863377342126958,-0.5447782309049432,-13.426463704838397,-7.1073910203599215,-0.16419296993194088,-0.8491632956176609,3.13165461153205,14.665644585252558,-0.061540062760736536,-4.685761667406972,42.04704697782486,104.23447063301414,-0.301965301907515,-16.871036490130464,3407,467,1156,126,False,-5.30075611122926
all,r_side_oi_wall_wf,v0.05,4509,589,-54,-4,30790.479999999974,4348.869999999992,-1852.6099999999933,-242.46500000000015,0.43912175648702595,0.4227504244482173,-0.0018162229124918938,-0.002207417035762438,0.5307163450876026,0.5229202037351444,-0.0011705714146985624,-0.003218076197401998,9.576217760854554,9.89101139695094,-0.5723810940541085,-0.5485244311682944,1.4460843978184907,2.883413423080331,-0.08610670196929227,-0.3071532997785824,-14.517228919148529,-7.345607552421585,-1.2549581842420725,-1.0873798276793245,2.8116852889976895,15.44601000726846,-0.38150938529509704,-3.905396245391069,40.81787898898175,113.46032776417059,-1.5311332907506312,-7.645179358974019,3433,469,1076,120,False,-5.309643559365503
bull_put,min_r_side_same_oi_pc_wf_r_veto_gex_cp_iv_wf,v0.15,4356,584,-207,-9,30668.734999999975,3614.43999999999,-1974.3549999999923,-976.8950000000018,0.4478879706152433,0.4297945205479452,0.006949991215725482,0.0048366790639654544,0.5371900826446281,0.523972602739726,0.005303166142326954,-0.0021656771928203478,9.678442190634541,8.11779840844038,-0.4701566642741213,-2.321737419678854,1.4384994513372844,2.432465203574214,-0.0936916484504986,-0.7581015192846996,-17.91636618890976,-7.567643522927748,-4.654095454003302,-1.309415798185487,2.2960949892504794,12.046168581323968,-0.8970996850423072,-7.305237671335561,41.1376786319324,91.16110964055207,-1.2113336477999752,-29.944397482592535,3094,447,1262,137,False,-5.310866168618215
bear_call,r_veto_gex_cp_iv_wf,t0.75,4563,593,0,0,31759.309999999972,4155.034999999993,-883.7799999999952,-436.2999999999993,0.4402805172035941,0.42158516020236086,-0.0006574621959237192,-0.0033726812816188834,0.5305719921104537,0.521079258010118,-0.0013149243918474385,-0.005059021922428353,9.805000665155308,9.40991391190264,-0.34359818975335443,-1.0296219162165947,1.4811011121449076,2.7925552989762754,-0.05108998764287542,-0.3980114238826382,-15.851744058129313,-7.661876800970424,-2.5894733232228564,-1.403649076228163,2.6258943222252813,14.023951071751911,-0.5673003520675053,-5.327455180907618,41.625004719610104,107.44978537460028,-0.7240075601222742,-13.655721748544323,3410,465,1153,128,False,-5.316862621080312
bull_put,r_veto_top4_bad_wf,v0.04,4472,589,-91,-4,32913.37999999997,3707.309999999992,270.2900000000009,-884.0249999999996,0.4456618962432916,0.41765704584040747,0.004723916843773768,-0.007300795643572278,0.5351073345259392,0.5195246179966044,0.0032204180236380386,-0.006613661935941928,10.28898641633766,8.303548030899947,0.140387561428998,-2.135987797219288,1.5401786211991326,2.5351358386237846,0.007987521411349618,-0.6554308842351291,-14.24400389958025,-7.2911356917116805,-0.981733164673793,-1.0329079669694199,3.0092168389985887,12.879992191169713,-0.18397783529419787,-6.471414061489817,42.86329638937845,93.90977077400522,0.51428410964607,-27.19573634913938,3273,454,1199,135,False,-5.32827334464336
bull_put,r_side_local_gex_wf,v0.20,4389,585,-174,-8,30363.74999999998,4295.509999999993,-2279.3399999999856,-295.8249999999989,0.43859649122807015,0.4239316239316239,-0.002341488171447692,-0.0010262175523558237,0.5306447938026886,0.5299145299145299,-0.0012421226996125467,0.0037762499819835593,9.495628015998463,9.646209175498601,-0.6529708389101998,-0.7933266526206335,1.4098873907635718,2.9541846256162603,-0.12230370902421117,-0.23638209724265336,-19.986773255874812,-7.0652224193077595,-6.724502520968356,-0.8069946945654989,2.035826449506199,15.823527432274242,-1.1573682247865875,-3.527878820385288,40.689601634593075,111.79674076703532,-1.6594106451393031,-9.308766356109288,3134,455,1255,130,False,-5.330364066579878
bull_put,r_side_same_oi_pc_wf,t0.20,4563,593,0,0,30393.13999999997,4234.814999999991,-2249.949999999997,-356.52000000000044,0.4383081306158229,0.4266441821247892,-0.0026298487836949325,0.0016863406408094694,0.5294762217839141,0.5261382799325464,-0.002410694718387063,0.0,9.471736161583895,9.657518267417966,-0.6768626933247681,-0.7820175607012683,1.4467807790447034,2.9177267832077605,-0.08541032074307964,-0.27283993965115316,-14.212066145621128,-6.359089125529316,-0.9497954107146711,-0.10086140078705519,2.8484711610568874,17.284355834881943,-0.3447235132358992,-2.067050417777587,40.482660554834695,109.91275923137694,-1.866351724897683,-11.192747891767667,3418,468,1145,125,False,-5.33048031138674
bear_call,r_side_parity_fwd_z_wf,v0.10,4518,579,-45,-14,32842.994999999966,3831.699999999993,199.90499999999884,-759.6349999999989,0.44134572819831785,0.41796200345423146,0.0004077487988000117,-0.006995838029748291,0.5318725099601593,0.5233160621761658,-1.4406542141798262e-05,-0.002822217756380585,10.28772686809288,8.877421064813245,0.13912801318421764,-1.5621147633059902,1.5304272468177287,2.52812463566223,-0.0017638529700543248,-0.6624420871966836,-12.879063709693494,-7.829545764605228,0.3832070252129629,-1.5713180398629678,3.304590695094402,12.468608577339726,0.11139602080161559,-6.882797675319804,42.56003409658111,97.62354147723067,0.211021816848735,-23.48196564591393,3442,477,1076,102,False,-5.346408049056314
bear_call,r_side_oi_wall_wf,v0.08,4494,588,-69,-5,32575.09999999997,4008.6449999999923,-67.98999999999796,-582.6899999999996,0.4410324877614597,0.4200680272108844,9.450836194185852e-05,-0.004889814273095372,0.5315976858032933,0.5187074829931972,-0.0002892306990078808,-0.007430796939349116,10.120332323664341,9.196004419244618,-0.02826653124432177,-1.2435314088746168,1.4970984704702068,2.589246286289922,-0.035092629317576174,-0.6013204365689915,-14.972997712805869,-10.207431022368551,-1.7107269778994123,-3.9492032976262905,2.8344154295385553,10.087749746201848,-0.3587792447542313,-9.263656506457682,42.43969574362245,102.97000970527121,0.09068346389007331,-18.135497417873395,3479,472,1015,116,False,-5.353766739632502
bull_put,r_side_same_oi_pc_wf,v0.08,4525,591,-38,-2,30382.03999999997,4220.87999999999,-2261.0499999999956,-370.45500000000175,0.4393370165745856,0.4263959390862944,-0.0016009628249322172,0.0014380976023146697,0.5308287292817679,0.5228426395939086,-0.001058187220533191,-0.0032956403386377175,9.563219068093188,9.665565586768698,-0.5853797868154746,-0.7739702413505363,1.4294332189763932,2.8701837198479887,-0.10275788081138981,-0.3203830030109249,-12.879063709693494,-6.3069972587304735,0.3832070252129629,-0.04876953398821282,3.146147760635614,17.35872948827938,-0.04704691365717251,-1.9926767643801497,40.51943744933559,109.48145929762188,-1.829574830396787,-11.624047825522723,3350,465,1175,126,False,-5.354392896330792
bull_put,min_r_side_parity_balance_wf_r_veto_gex_skewterm_wf,v0.18,4373,576,-190,-17,35701.89499999997,2950.38499999999,3058.8050000000003,-1640.9500000000016,0.44774754173336384,0.4184027777777778,0.006809562333845998,-0.006555063706201958,0.5387605762634348,0.5138888888888888,0.0068736597611336325,-0.01224939104365752,11.199106214465106,6.555499168337894,1.050507359556443,-3.8840366597813407,1.6646395077118958,1.9195969849167442,0.13244840792411283,-1.2709697379421694,-14.355545158056405,-12.655469620373738,-1.093274423149948,-6.397241895631478,3.144118426051763,5.6975408671993275,-0.049076248241023634,-13.653865385460202,45.13553404746331,72.10505535567893,2.7865217677309317,-49.00045176746568,3135,433,1238,143,False,-5.366966114651599
