col,rule,is_n,is_pnl,is_fw,is_prof,is_loss,is_yld,is_sh,is_dd,is_calmar,is_cagr,oot_n,oot_pnl,oot_fw,oot_prof,oot_loss,oot_yld,oot_sh,oot_dd,oot_calmar,oot_cagr,d_is_n,d_is_pnl,d_is_fw,d_is_prof,d_is_loss,d_is_yld,d_is_sh,d_is_dd,d_is_calmar,d_is_cagr,d_oot_n,d_oot_pnl,d_oot_fw,d_oot_prof,d_oot_loss,d_oot_yld,d_oot_sh,d_oot_dd,d_oot_calmar,d_oot_cagr
avg_veto_gex_skewterm_veto_gex_cp_iv,tilt0.040,4563,31846.174999999974,0.4400613631382862,0.5314486083716853,0.3938198553583169,9.879268593178594,1.4900999502088637,-12.900626328287984,2.3211547015255074,29.944349454529394,593,4314.014999999992,0.42327150084317033,0.5227655986509275,0.3794266441821248,9.817308578509163,2.7126489140553502,-4.061903596035857,16.78400028628357,68.17499111872209,0,-796.9149999999936,-0.0008766162612316442,-0.00043830813061584983,0.0013149243918474385,-0.2693302617300688,-0.02866082524820701,-0.02156261859448705,-0.03877656718806799,-0.4493557057305466,0,-277.3199999999997,-0.001686340640809414,-0.003372681281618828,0.0033726812816188834,-0.6222272496100718,-0.2613668628041812,-0.07204712759709153,-1.4918363257298068,-4.742973803849495
avg_veto_gex_skewterm_veto_gex_cp_iv,tilt0.050,4563,31592.63999999997,0.43984220907297833,0.5310103002410694,0.3942581634889327,9.79286914280219,1.4797978459039764,-12.97186104115644,2.29727430046163,29.799922999008132,593,4314.014999999992,0.42327150084317033,0.5227655986509275,0.3794266441821248,9.817308578509163,2.7126489140553502,-4.061903596035857,16.78400028628357,68.17499111872209,0,-1050.449999999997,-0.0010957703265395136,-0.0008766162612316997,0.0017532325224632883,-0.35572971210647353,-0.03896292955309422,-0.09279733146294333,-0.06265696825194533,-0.5937821612518093,0,-277.3199999999997,-0.001686340640809414,-0.003372681281618828,0.0033726812816188834,-0.6222272496100718,-0.2613668628041812,-0.07204712759709153,-1.4918363257298068,-4.742973803849495
avg_veto_gex_skewterm_veto_gex_cp_iv,tilt0.075,4563,32248.04999999997,0.44049967126890205,0.5316677624369932,0.3938198553583169,9.9792755820892,1.5018240057908705,-12.879063709693497,2.342702902790461,30.17181993792224,593,4147.974999999992,0.42158516020236086,0.521079258010118,0.3811129848229342,9.425290150944141,2.5577219229306056,-4.5207030793164265,14.456795175031196,65.35487846481038,0,-395.03999999999724,-0.0004383081306157943,-0.00021915406530792492,0.0013149243918474385,-0.16932327281946336,-0.01693676966620017,0.0,-0.017228365923114275,-0.22188522233770058,0,-443.3599999999997,-0.0033726812816188834,-0.005059021922428353,0.005059021922428297,-1.0142456771750936,-0.4162938539289258,-0.5308466108776608,-3.8190414369821823,-7.563086457761202
avg_veto_gex_skewterm_veto_gex_cp_iv,tilt0.100,4563,32037.12499999997,0.4402805172035941,0.5316677624369932,0.3940390094236248,9.905647659617825,1.4904023148655599,-12.879063709693497,2.3334501432710892,30.05265305858178,593,4147.974999999992,0.42158516020236086,0.521079258010118,0.3811129848229342,9.425290150944141,2.5577219229306056,-4.5207030793164265,14.456795175031196,65.35487846481038,0,-605.9649999999965,-0.0006574621959237192,-0.00021915406530792492,0.0015340784571553634,-0.24295119529083742,-0.028358460591510815,0.0,-0.026481125442486153,-0.34105210167816224,0,-443.3599999999997,-0.0033726812816188834,-0.005059021922428353,0.005059021922428297,-1.0142456771750936,-0.4162938539289258,-0.5308466108776608,-3.8190414369821823,-7.563086457761202
avg_veto_gex_skewterm_veto_gex_cp_iv,tilt0.150,4563,32450.77499999997,0.44049967126890205,0.532325224632917,0.3933815472277011,10.016715013268039,1.5056089279316738,-12.969727929945076,2.3351219843146254,30.285896819794168,593,4147.974999999993,0.42158516020236086,0.521079258010118,0.3811129848229342,9.425290150944143,2.5577219229306056,-4.5207030793164265,14.456795175031196,65.35487846481038,0,-192.3149999999987,-0.0004383081306157943,0.00043830813061584983,0.0008766162612316442,-0.13188384164062406,-0.013151847525396887,-0.09066422025157905,-0.024809284398950027,-0.10780834046577326,0,-443.35999999999876,-0.0033726812816188834,-0.005059021922428353,0.005059021922428297,-1.0142456771750918,-0.4162938539289258,-0.5308466108776608,-3.8190414369821823,-7.563086457761202
avg_veto_gex_skewterm_veto_gex_cp_iv,tilt0.200,4563,32110.58499999997,0.4396230550076704,0.5316677624369932,0.3942581634889327,9.894851476855935,1.4792102399132296,-12.879063709693497,2.3366769482673377,30.094211285707217,593,3966.109999999993,0.418212478920742,0.5193929173693086,0.3827993254637437,8.980330542171837,2.4556236882371265,-4.55561735544336,13.671695250151386,62.2830121599222,0,-532.5049999999974,-0.0013149243918474385,-0.00021915406530792492,0.0017532325224632883,-0.2537473780527275,-0.039550535543841026,0.0,-0.023254320446237653,-0.2994938745527236,0,-625.224999999999,-0.006745362563237767,-0.006745362563237767,0.006745362563237767,-1.459205285947398,-0.5183920886224049,-0.5657608870045943,-4.604141361861993,-10.634952762649384
avg_veto_gex_skewterm_veto_gex_cp_iv,tilt0.250,4563,32185.98999999997,0.44071882533421,0.5327635327635327,0.3940390094236248,9.896008859614826,1.4773067297493254,-12.879063709693497,2.339984409680718,30.136808291967498,593,3958.944999999992,0.418212478920742,0.5177065767284992,0.3827993254637437,8.93423015384058,2.4818612932613298,-4.492449110297658,13.837074920123868,62.162354914032505,0,-457.09999999999854,-0.0002191540653078694,0.0008766162612315886,0.0015340784571553634,-0.2525899952938371,-0.041454045707745246,0.0,-0.01994685903285731,-0.2568968682924435,0,-632.3899999999999,-0.006745362563237767,-0.00843170320404718,0.006745362563237767,-1.5053056742786541,-0.4921544835982017,-0.5025926418588922,-4.4387616918895105,-10.75561000853908
avg_veto_gex_skewterm_veto_gex_cp_iv,tilt0.300,4563,32554.94499999997,0.44049967126890205,0.5329826868288406,0.3938198553583169,9.994149322083617,1.484008599059169,-12.879063709693497,2.3560984519421866,30.344342068873644,593,3989.6449999999927,0.41652613827993257,0.5126475548060708,0.38785834738617203,8.98268461622285,2.6049320415918906,-4.455792819467065,14.066976493569657,62.67953285165966,0,-88.1449999999968,-0.0004383081306157943,0.0010957703265395136,0.0013149243918474385,-0.15444953282504592,-0.034752176397901735,0.0,-0.003832816771388803,-0.04936309138629724,0,-601.6899999999991,-0.00843170320404718,-0.013490725126475533,0.01180438448566612,-1.4568512118963852,-0.3690837352676408,-0.465936351028299,-4.208860118443722,-10.238432070911927
avg_veto_gex_skewterm_veto_gex_cp_iv,tilt0.400,4563,32933.004999999976,0.44071882533421,0.5336401490247644,0.3922857769011615,10.046732721135463,1.4832689685597746,-14.103990152836197,2.1664420927666597,30.55547794307081,593,4110.3649999999925,0.418212478920742,0.5143338954468802,0.38617200674536256,9.258804994895705,2.764774569435794,-4.411215061703209,14.67127455157277,64.7181472762808,0,289.91500000000815,-0.0002191540653078694,0.0017532325224632883,-0.00021915406530792492,-0.10186613377319986,-0.03549180689729603,-1.2249264431426994,-0.19348917594691573,0.1617727828108677,0,-480.96999999999935,-0.006745362563237767,-0.01180438448566612,0.01011804384485665,-1.1807308332235298,-0.2092412074237373,-0.42135859326444347,-3.6045620604406086,-8.199817646290782
avg_veto_gex_skewterm_veto_gex_cp_iv,tilt0.500,4563,33089.664999999964,0.4396230550076704,0.5329826868288406,0.39250493096646943,10.052240891678325,1.4982991376498123,-13.78121066418235,2.2235000948317962,30.64252321870642,593,4294.554999999992,0.41989881956155145,0.5160202360876898,0.3844856661045531,9.659383179415693,2.833158413745957,-4.411215061703209,15.379823182213736,67.84370766771342,0,446.5749999999971,-0.0013149243918474385,0.0010957703265395136,0.0,-0.09635796323033752,-0.020461637807258404,-0.9021469544888525,-0.13643117388177917,0.24881805844647786,0,-296.77999999999975,-0.005059021922428297,-0.010118043844856595,0.00843170320404718,-0.7801526487035417,-0.14085736311357433,-0.42135859326444347,-2.896013429799643,-5.074257254858168
avg_veto_gex_skewterm_veto_gex_cp_iv,tilt0.750,4563,37717.02499999997,0.4433486741179049,0.5367083059390751,0.388560157790927,11.350491522271522,1.6185569568136593,-12.879063709693497,2.5703731236028027,33.103999216564375,593,4012.0599999999918,0.4148397976391231,0.5143338954468802,0.38954468802698144,8.965659490149411,2.8002458407348483,-4.785145714208655,13.17775178466191,63.05746247528039,0,5073.935000000005,0.002410694718387063,0.004821389436774015,-0.0039447731755424265,1.2018926673628592,0.09979618135658863,0.0,0.2104418548892273,2.710294056304434,0,-579.2750000000001,-0.01011804384485665,-0.01180438448566612,0.013490725126475533,-1.4738763379698234,-0.17376993612468317,-0.7952892457698892,-5.098084827351469,-9.860502447291196
