bull_cut,bear_cut,is_n,oot_n,d_is_n,d_oot_n,is_pnl,oot_pnl,d_is_pnl,d_oot_pnl,is_fw,oot_fw,d_is_fw,d_oot_fw,is_prof,oot_prof,d_is_prof,d_oot_prof,is_yld,oot_yld,d_is_yld,d_oot_yld,is_weekly_sh,oot_weekly_sh,d_is_weekly_sh,d_oot_weekly_sh,is_dd,oot_dd,d_is_dd,d_oot_dd,is_calmar,oot_calmar,d_is_calmar,d_oot_calmar,is_cagr,oot_cagr,d_is_cagr,d_oot_cagr,is_bp_n,oot_bp_n,is_bc_n,oot_bc_n,all_pos,score
0.08,0.3,4270,568,-293,-25,32367.82499999999,4579.174999999993,-275.2649999999776,-12.159999999998945,0.4426229508196721,0.4295774647887324,0.0016849714201542798,0.004619623304752629,0.5323185011709601,0.5316901408450704,0.0004315846686590019,0.00555186091252402,10.249779885673547,10.863139400849215,0.10118103076488438,0.4236035727299807,1.466475854724651,2.5940534291215025,-0.06571524506313198,-0.5965132937374111,-15.40723659520813,-11.886087193942485,-2.1449658603016726,-5.627859469200224,2.7754284447962685,10.280262122192799,-0.4177662294965181,-9.071144130466731,42.761682702046656,122.19209196096782,0.4126704223142781,1.0865848378232101,3594,486,676,82,False,0.947789049795868
0.08,0.35,4229,568,-334,-25,31395.604999999985,4741.509999999993,-1247.4849999999824,150.1750000000011,0.44289430125325135,0.43133802816901406,0.0019563218537335114,0.006380186685034317,0.5320406715535587,0.5334507042253521,0.00015375505125758693,0.007312424292805764,9.98539542803332,11.204515352268587,-0.16320342687534328,0.7649795241493518,1.4168343196685542,2.6221350674558463,-0.11535678011922879,-0.5684316554030673,-15.48960661898211,-11.737593931283385,-2.2273358840756536,-5.479366206541124,2.714359294131192,10.859454118157153,-0.47883538016159477,-8.491952134502377,42.04435768867012,127.46386275433177,-0.3046545910622598,6.358355631187166,3613,490,616,78,False,0.9362329281784343
0.02,0.25,4326,570,-237,-23,32877.379999999976,4571.774999999993,234.29000000000815,-19.55999999999858,0.441747572815534,0.4280701754385965,0.0008095934160161633,0.0031123339546167417,0.5319001386962552,0.5298245614035088,1.322219395405444e-05,0.0036862814709623937,10.33781079852148,10.839364192109903,0.18921194361281657,0.3998283639906681,1.487867359071142,2.6204322165270857,-0.044323740716641025,-0.5701345063318279,-15.895762005359881,-11.53599495604698,-2.6334912704534243,-5.27776723130472,2.7040483606238914,10.444138834839038,-0.48914631366889516,-8.907267417820492,42.98290919146093,120.48353291895752,0.6338969117285487,-0.621974204187083,3598,486,728,84,False,0.8542672145987831
0.04,0.25,4324,570,-239,-23,32815.37999999998,4571.774999999993,172.29000000001543,-19.55999999999858,0.4421831637372803,0.4280701754385965,0.0012451843377624394,0.0031123339546167417,0.5319148936170213,0.5298245614035088,2.7977114720134644e-05,0.0036862814709623937,10.317552120799132,10.839364192109903,0.16895326589046888,0.3998283639906681,1.4843742332543757,2.6204322165270857,-0.04781686653340733,-0.5701345063318279,-16.249856602042,-11.53599495604698,-2.987585867135545,-5.27776723130472,2.641998731439823,10.444138834839038,-0.5511959428529636,-8.907267417820492,42.932100528674,120.48353291895752,0.5830882489416211,-0.621974204187083,3596,486,728,84,False,0.8540066060263363
0.1,0.15,4383,576,-180,-17,31944.739999999983,4750.169999999994,-698.349999999984,158.83500000000186,0.43988135979922427,0.4305555555555556,-0.0010566196002935735,0.005597714071575832,0.5297741273100616,0.5329861111111112,-0.0021127891922395614,0.0068478311785648005,9.974312618452752,11.061314982608728,-0.17428623645591124,0.6217791544894933,1.4409822105268286,2.785936221436623,-0.09120888926095438,-0.40463050142229084,-15.648445629948926,-8.021565186888612,-2.386174895042469,-1.7633374621463513,2.6913398140139924,15.925436453171441,-0.5018548602787942,-3.4259697994880884,42.11528475131481,127.74692663876688,-0.2337275284175675,6.641419515622275,3508,481,875,95,False,0.756305387250988
0.03,0.25,4324,570,-239,-23,32768.18999999998,4571.774999999993,125.1000000000131,-19.55999999999858,0.4419518963922294,0.4280701754385965,0.0010139169927115832,0.0031123339546167417,0.5319148936170213,0.5298245614035088,2.7977114720134644e-05,0.0036862814709623937,10.299719534806655,10.839364192109903,0.15112067989799272,0.3998283639906681,1.4821136691125376,2.6204322165270857,-0.050077430675245393,-0.5701345063318279,-16.249856602042,-11.53599495604698,-2.987585867135545,-5.27776723130472,2.6396166081955434,10.444138834839038,-0.5535780660972431,-8.907267417820492,42.893391367546066,120.48353291895752,0.544379087813688,-0.621974204187083,3596,486,728,84,False,0.7403508807196344
0.05,0.25,4322,570,-241,-23,32738.14999999998,4571.774999999993,95.06000000001222,-19.55999999999858,0.4419250347061546,0.4280701754385965,0.0009870553066367305,0.0031123339546167417,0.5316982878297085,0.5298245614035088,-0.00018862867259261673,0.0036862814709623937,10.294366012811702,10.839364192109903,0.1457671579030393,0.3998283639906681,1.4845152192573126,2.6204322165270857,-0.04767588053047045,-0.5701345063318279,-15.668851561474362,-11.53599495604698,-2.4065808265679056,-5.27776723130472,2.7359205687189587,10.444138834839038,-0.45727410557382786,-8.907267417820492,42.86873327524188,120.48353291895752,0.5197209955095019,-0.621974204187083,3593,486,729,84,False,0.6851411909493803
0.08,0.2,4359,573,-204,-20,31607.99499999998,4782.164999999994,-1035.0949999999866,190.83000000000175,0.4400091764166093,0.43106457242582896,-0.0009288029829085387,0.006106730941849214,0.5297086487726543,0.5340314136125655,-0.002178267729646799,0.007893133680019093,9.87152030649938,11.22050846717937,-0.2770785484092819,0.7809726390601348,1.4272377357034396,2.795829771374805,-0.10495336408434341,-0.3947369514841088,-16.034059809178668,-9.281917935479033,-2.7717890742722116,-3.0236902107367722,2.615146005646125,13.875832459540872,-0.5780486686466615,-5.475573793118658,41.931407464264666,128.79433817591456,-0.4176048154677119,7.688831052769956,3549,483,810,90,False,0.6551598388195161
0.12,0.25,4294,569,-269,-24,32251.67499999998,4597.149999999993,-391.4149999999863,5.815000000001419,0.44108057755006985,0.4288224956063269,0.00014259815055200908,0.0038646541223471553,0.5309734513274337,0.5360281195079086,-0.000913465174867456,0.00988983957536227,10.172242926786767,10.834921672695152,0.023644071878104356,0.39538584457591774,1.4591625087610716,2.6358500349351957,-0.07302859102671144,-0.554716687923718,-14.73897791802301,-11.884021528247157,-1.4767071831165541,-5.625793803504896,2.8846495553562717,10.330897816837671,-0.30854511893651493,-9.020508435821858,42.516786097630984,122.77261206142045,0.16777381789860613,1.6671049382758412,3561,484,733,85,False,0.6441348543950048
0.06,0.25,4319,570,-244,-23,32574.609999999982,4571.774999999993,-68.47999999998501,-19.55999999999858,0.44153739291502664,0.4280701754385965,0.0005994135155087954,0.0031123339546167417,0.5316045380875203,0.5298245614035088,-0.00028237841478084835,0.0036862814709623937,10.249388624121638,10.839364192109903,0.10078976921297489,0.3998283639906681,1.4786110734856341,2.6204322165270857,-0.053580026302148864,-0.5701345063318279,-15.668851561474362,-11.53599495604698,-2.4065808265679056,-5.27776723130472,2.7305013128048445,10.444138834839038,-0.46269336148794205,-8.907267417820492,42.783819758749985,120.48353291895752,0.4348074790176071,-0.621974204187083,3590,486,729,84,False,0.3835453612475243
0.1,0.3,4257,568,-306,-25,32370.864999999987,4454.549999999992,-272.22499999998035,-136.78499999999985,0.44256518675123324,0.4295774647887324,0.0016272073517153984,0.004619623304752629,0.5322997416020672,0.5316901408450704,0.0004128250997660343,0.00555186091252402,10.273924647648233,10.549808296184212,0.12532579273957012,0.11027246806497715,1.4599082765949416,2.5157913150785154,-0.0722828231928414,-0.6747754077803982,-15.245373492482239,-11.890842781135413,-1.9831027575757822,-5.632615056393153,2.80506138163551,9.939512844774987,-0.3881332926572765,-9.411893407884543,42.76420843237161,118.18918455829537,0.4151961526392327,-2.9163225648492386,3581,486,676,82,False,0.2985784273268476
0.1,0.35,4216,568,-347,-25,31347.719999999987,4616.884999999993,-1295.3699999999808,25.55000000000109,0.4428368121442125,0.43133802816901406,0.0018988327446946562,0.006380186685034317,0.5317836812144212,0.5334507042253521,-0.00010323528787992142,0.007312424292805764,9.992048810644548,10.891831300510429,-0.15655004426411523,0.45229547239119405,1.4081932845034724,2.5499300786264776,-0.12399781528431064,-0.640636644232436,-15.327235122016514,-11.742231414126525,-2.0649643871100576,-5.484003689384265,2.7404646002924533,10.51000354934605,-0.45273007400033327,-8.841402703313479,42.00374527224544,123.41089383971249,-0.34526700748693884,2.305386716567881,3600,490,616,78,False,0.1988571161830417
0.1,0.2,4347,573,-216,-20,31637.154999999984,4657.539999999994,-1005.9349999999831,66.20500000000175,0.4398435702783529,0.43106457242582896,-0.0010944091211649298,0.006106730941849214,0.5295606165171383,0.5340314136125655,-0.002326299985162872,0.007893133680019093,9.898680522394457,10.910009997535736,-0.2499183325142056,0.47047416941650155,1.4209636118685423,2.7137025462342215,-0.11122748791924075,-0.47686417662469216,-15.873546411293727,-9.285674811264855,-2.6112756763872707,-3.027447086522594,2.6431290770022184,13.432391744923908,-0.5500655972905681,-5.919014507735621,41.95583207483467,124.72882168088191,-0.39318020489771044,3.6233145577373023,3536,483,811,90,False,-0.0053670992704470954
0.01,0.01,4543,592,-20,-1,33495.53999999997,4424.2799999999925,852.4500000000044,-167.05499999999938,0.4422187981510015,0.4222972972972973,0.00128081875148367,-0.002660544186682434,0.5329077701959057,0.5236486486486487,0.0010208536936046064,-0.0024896312838976753,10.401115123163885,10.049282432608294,0.25251626825522244,-0.39025339551094085,1.5668610071513183,2.981162941158532,0.03466990736353526,-0.20940378170038176,-13.325558907856006,-6.389318882240214,-0.0632881729495498,-0.13109115749795297,3.2370750796344416,18.12759561378755,0.04388040534165505,-1.2238106388719814,43.13583466282142,115.82298894478767,0.7868223830890457,-5.282518178356938,3419,470,1124,122,False,-0.2759503593381354
0.05,0.01,4537,592,-26,-1,33365.06999999996,4424.2799999999925,721.9799999999959,-167.05499999999938,0.44258320476085516,0.4222972972972973,0.0016452253613373213,-0.002660544186682434,0.5329512893982808,0.5236486486486487,0.001064372895979715,-0.0024896312838976753,10.35335091790881,10.049282432608294,0.20475206300014648,-0.39025339551094085,1.557698463193633,2.981162941158532,0.025507363405850025,-0.20940378170038176,-12.997098153061748,-6.389318882240214,0.26517258184470904,-0.13109115749795297,3.3108140529478365,18.12759561378755,0.1176193786550499,-1.2238106388719814,43.030975212699204,115.82298894478767,0.681962932966826,-5.282518178356938,3411,470,1126,122,False,-0.3824269176769941
0.08,0.25,4311,569,-252,-24,32158.15999999998,4519.354999999993,-484.92999999998574,-71.97999999999865,0.44096497332405477,0.4288224956063269,2.6993924536922176e-05,0.0038646541223471553,0.5309672929714684,0.5307557117750439,-0.0009196235308327472,0.004617431842497521,10.120616898224162,10.703477516173539,-0.027981956684500986,0.2639416880543042,1.4606588533056464,2.596659268475865,-0.07153224648213663,-0.5939074543830487,-15.404460929285035,-11.941025619232526,-2.1421901943785784,-5.682797894490266,2.7549923234578944,10.07165606997939,-0.43820235083489223,-9.27975018268014,42.43917160718733,120.26590315972268,0.09015932745495547,-0.8396039634219221,3578,485,733,84,False,-0.3961571556278239
0.02,0.01,4541,592,-22,-1,33388.519999999975,4424.2799999999925,745.4300000000076,-167.05499999999938,0.44219334948249284,0.4222972972972973,0.0012553700829749936,-0.002660544186682434,0.5329222638185421,0.5236486486486487,0.0010353473162409976,-0.0024896312838976753,10.362746661140443,10.049282432608294,0.21414780623178054,-0.39025339551094085,1.5596567018217138,2.981162941158532,0.02746560203393078,-0.20940378170038176,-13.221062364569958,-6.389318882240214,0.04120837033649849,-0.13109115749795297,3.256155858326578,18.12759561378755,0.06296118403379136,-1.2238106388719814,43.04983967169551,115.82298894478767,0.7008273919631307,-5.282518178356938,3415,470,1126,122,False,-0.4312294591946678
0.15,0.01,4508,590,-55,-3,32780.284999999974,4456.824999999992,137.19500000000698,-134.51000000000022,0.441659272404614,0.423728813559322,0.0007212930050961575,-0.001229027924657733,0.5317213842058562,0.5305084745762711,-0.00016553229644489242,0.00437019464372479,10.199253662567433,10.049562047828035,0.05065480765876984,-0.3899737802912,1.5214241445564105,2.9945722022154597,-0.0107669552313725,-0.1959945206434539,-14.510825802074045,-7.213430638084429,-1.2485550671675885,-0.955202913342168,2.939606544944224,16.19851455638255,-0.2535881293485627,-3.1528916962769813,42.65611850032238,116.84686119246646,0.3071062205900006,-4.258645930678142,3365,467,1143,123,False,-0.5293101889728525
0.03,0.01,4539,592,-24,-1,33279.32999999997,4424.2799999999925,636.2400000000052,-167.05499999999938,0.4423881912315488,0.4222972972972973,0.0014502118320309787,-0.002660544186682434,0.5329367702137034,0.5236486486486487,0.0010498537114023154,-0.0024896312838976753,10.325138902751327,10.049282432608294,0.1765400478426642,-0.39025339551094085,1.5536314635176356,2.981162941158532,0.021440363729852585,-0.20940378170038176,-13.570559354603773,-6.389318882240214,-0.3082886196973167,-0.13109115749795297,3.1658190673581195,18.12759561378755,-0.027375606934667118,-1.2238106388719814,42.96193555951972,115.82298894478767,0.6129232797873456,-5.282518178356938,3413,470,1126,122,False,-0.5481503061089589
0.01,0.02,4524,591,-39,-2,33603.344999999965,4373.299999999993,960.2549999999974,-218.03499999999894,0.44297082228116713,0.4213197969543147,0.0020328428816492883,-0.003638044529665041,0.5340406719717065,0.5228426395939086,0.0021537554694053274,-0.0032956403386377175,10.431266658098968,9.944265453881473,0.2826678031903054,-0.4952703742377622,1.56008626129139,2.871295309516625,0.027895161503606936,-0.3192714133422885,-13.325558907856006,-6.875487594930075,-0.0632881729495498,-0.617259870187814,3.2473055669109625,16.61325799934699,0.05411089261817592,-2.738148253312538,43.27216162368077,114.22424928588306,0.9231493439483955,-6.881257837261543,3435,472,1089,119,False,-0.5492245074472466
0.06,0.01,4534,592,-29,-1,33201.52999999997,4424.2799999999925,558.4400000000023,-167.05499999999938,0.44221438023820026,0.4222972972972973,0.0012764008386824122,-0.002660544186682434,0.5328628142920159,0.5236486486486487,0.0009758977897147414,-0.0024896312838976753,10.309002775695276,10.049282432608294,0.1604039207866137,-0.39025339551094085,1.5520372053411107,2.981162941158532,0.019846105553327664,-0.20940378170038176,-12.997098153061748,-6.389318882240214,0.26517258184470904,-0.13109115749795297,3.3044789508796186,18.12759561378755,0.11128427658683204,-1.2238106388719814,42.94863726930891,115.82298894478767,0.5996249895765331,-5.282518178356938,3408,470,1126,122,False,-0.6789054880039328
0.04,0.01,4539,592,-24,-1,33192.899999999965,4424.2799999999925,549.8099999999977,-167.05499999999938,0.4423881912315488,0.4222972972972973,0.0014502118320309787,-0.002660544186682434,0.5327164573694646,0.5236486486486487,0.0008295408671634696,-0.0024896312838976753,10.295668303107883,10.049282432608294,0.14706944819922008,-0.39025339551094085,1.5483513282511616,2.981162941158532,0.016160228463378612,-0.20940378170038176,-13.570559354603773,-6.389318882240214,-0.3082886196973167,-0.13109115749795297,3.160682949343308,18.12759561378755,-0.032511724949478626,-1.2238106388719814,42.89223556514747,115.82298894478767,0.5432232854150953,-5.282518178356938,3413,470,1126,122,False,-0.6916191313435097
0.02,0.02,4522,591,-41,-2,33496.32499999997,4373.299999999993,853.2350000000006,-218.03499999999894,0.4429455992923485,0.4213197969543147,0.0020076198928306588,-0.003638044529665041,0.5340557275541795,0.5228426395939086,0.002168811051878383,-0.0032956403386377175,10.39289548111384,9.944265453881473,0.2442966262051769,-0.4952703742377622,1.552961047791426,2.871295309516625,0.020769948003642957,-0.3192714133422885,-13.221062364569958,-6.875487594930075,0.04120837033649849,-0.617259870187814,3.2664708308221053,16.61325799934699,0.07327615652931874,-2.738148253312538,43.1862145663477,114.22424928588306,0.837202286615323,-6.881257837261543,3431,472,1091,119,False,-0.704321674253199
